2025-04-03 14:12:05,764 - INFO - System Monitor: Starting system monitoring...
2025-04-03 14:12:05,768 - INFO - CPU: Usage: 11.1%
2025-04-03 14:12:05,768 - INFO - Memory: Usage: 86.8%
2025-04-03 14:38:11,379 - INFO - Software: PID: 3320, Name: svchost.exe, Username: None
2025-04-03 14:38:11,379 - INFO - Software: PID: 3332, Name: svchost.exe, Username: None
2025-04-03 14:38:11,379 - INFO - Software: PID: 3444, Name: MemCompression, Username: None
2025-04-03 14:38:11,379 - INFO - Software: PID: 3500, Name: svchost.exe, Username: None
2025-04-03 14:38:11,379 - INFO - Software: PID: 3544, Name: svchost.exe, Username: None
2025-04-03 14:38:11,379 - INFO - Software: PID: 3552, Name: svchost.exe, Username: None
2025-04-03 14:38:11,379 - INFO - Software: PID: 3640, Name: GlideXNearService.exe, Username: None
2025-04-03 14:38:11,380 - INFO - Software: PID: 3684, Name: svchost.exe, Username: None
2025-04-03 14:38:11,380 - INFO - Software: PID: 3692, Name: WUDFHost.exe, Username: None
2025-04-03 14:38:11,380 - INFO - Software: PID: 3704, Name: AsusOSD.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,380 - INFO - Software: PID: 3764, Name: svchost.exe, Username: None
2025-04-03 14:38:11,380 - INFO - Software: PID: 3884, Name: svchost.exe, Username: None
2025-04-03 14:38:11,380 - INFO - Software: PID: 3912, Name: powershell.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,381 - INFO - Software: PID: 3944, Name: svchost.exe, Username: None
2025-04-03 14:38:11,381 - INFO - Software: PID: 3972, Name: svchost.exe, Username: None
2025-04-03 14:38:11,381 - INFO - Software: PID: 4012, Name: powershell.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,381 - INFO - Software: PID: 4060, Name: WUDFHost.exe, Username: None
2025-04-03 14:38:11,381 - INFO - Software: PID: 4116, Name: svchost.exe, Username: None
2025-04-03 14:38:11,382 - INFO - Software: PID: 4144, Name: svchost.exe, Username: None
2025-04-03 14:38:11,382 - INFO - Software: PID: 4156, Name: spoolsv.exe, Username: None
2025-04-03 14:38:11,382 - INFO - Software: PID: 4256, Name: GlideXServiceExt.exe, Username: None
2025-04-03 14:38:11,383 - INFO - Software: PID: 4268, Name: svchost.exe, Username: None
2025-04-03 14:38:11,383 - INFO - Software: PID: 4296, Name: GlideXRemoteService.exe, Username: None
2025-04-03 14:38:11,385 - INFO - Software: PID: 4368, Name: svchost.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,387 - INFO - Software: PID: 4380, Name: GlideXService.exe, Username: None
2025-04-03 14:38:11,387 - INFO - Software: PID: 4440, Name: wlanext.exe, Username: None
2025-04-03 14:38:11,387 - INFO - Software: PID: 4508, Name: svchost.exe, Username: None
2025-04-03 14:38:11,387 - INFO - Software: PID: 4528, Name: RtkAudUService64.exe, Username: None
2025-04-03 14:38:11,387 - INFO - Software: PID: 4620, Name: OneApp.IGCC.WinService.exe, Username: None
2025-04-03 14:38:11,388 - INFO - Software: PID: 4764, Name: TextInputHost.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,388 - INFO - Software: PID: 4796, Name: svchost.exe, Username: None
2025-04-03 14:38:11,388 - INFO - Software: PID: 4928, Name: AsusSoftwareManager.exe, Username: None
2025-04-03 14:38:11,388 - INFO - Software: PID: 4936, Name: AsusAppService.exe, Username: None
2025-04-03 14:38:11,388 - INFO - Software: PID: 4944, Name: AsusSwitch.exe, Username: None
2025-04-03 14:38:11,388 - INFO - Software: PID: 4952, Name: AsusSystemAnalysis.exe, Username: None
2025-04-03 14:38:11,388 - INFO - Software: PID: 4960, Name: AsusPTPService.exe, Username: None
2025-04-03 14:38:11,388 - INFO - Software: PID: 4968, Name: AsusScreenXpertHostService.exe, Username: None
2025-04-03 14:38:11,388 - INFO - Software: PID: 4976, Name: AsusSystemDiagnosis.exe, Username: None
2025-04-03 14:38:11,388 - INFO - Software: PID: 4984, Name: svchost.exe, Username: None
2025-04-03 14:38:11,388 - INFO - Software: PID: 4992, Name: DtsApo4Service.exe, Username: None
2025-04-03 14:38:11,390 - INFO - Software: PID: 5012, Name: svchost.exe, Username: None
2025-04-03 14:38:11,390 - INFO - Software: PID: 5024, Name: OfficeClickToRun.exe, Username: None
2025-04-03 14:38:11,390 - INFO - Software: PID: 5036, Name: svchost.exe, Username: None
2025-04-03 14:38:11,390 - INFO - Software: PID: 5044, Name: ELANFPService.exe, Username: None
2025-04-03 14:38:11,390 - INFO - Software: PID: 5100, Name: ipfsvc.exe, Username: None
2025-04-03 14:38:11,391 - INFO - Software: PID: 5116, Name: msedge.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,391 - INFO - Software: PID: 5168, Name: svchost.exe, Username: None
2025-04-03 14:38:11,391 - INFO - Software: PID: 5196, Name: IntelAudioService.exe, Username: None
2025-04-03 14:38:11,391 - INFO - Software: PID: 5288, Name: svchost.exe, Username: None
2025-04-03 14:38:11,391 - INFO - Software: PID: 5336, Name: jhi_service.exe, Username: None
2025-04-03 14:38:11,391 - INFO - Software: PID: 5364, Name: ipf_uf.exe, Username: None
2025-04-03 14:38:11,392 - INFO - Software: PID: 5388, Name: svchost.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,392 - INFO - Software: PID: 5424, Name: MpDefenderCoreService.exe, Username: None
2025-04-03 14:38:11,392 - INFO - Software: PID: 5444, Name: mfemms.exe, Username: None
2025-04-03 14:38:11,393 - INFO - Software: PID: 5512, Name: ModuleCoreService.exe, Username: None
2025-04-03 14:38:11,393 - INFO - Software: PID: 5592, Name: PEFService.exe, Username: None
2025-04-03 14:38:11,393 - INFO - Software: PID: 5608, Name: Code.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,393 - INFO - Software: PID: 5620, Name: audiodg.exe, Username: None
2025-04-03 14:38:11,393 - INFO - Software: PID: 5624, Name: RstMwService.exe, Username: None
2025-04-03 14:38:11,393 - INFO - Software: PID: 5668, Name: Code.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,393 - INFO - Software: PID: 5672, Name: sqlwriter.exe, Username: None
2025-04-03 14:38:11,393 - INFO - Software: PID: 5688, Name: RtkAudUService64.exe, Username: None
2025-04-03 14:38:11,393 - INFO - Software: PID: 5736, Name: UltraViewer_Service.exe, Username: None
2025-04-03 14:38:11,394 - INFO - Software: PID: 5744, Name: msedgewebview2.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,394 - INFO - Software: PID: 5760, Name: svchost.exe, Username: None
2025-04-03 14:38:11,394 - INFO - Software: PID: 5784, Name: svchost.exe, Username: None
2025-04-03 14:38:11,394 - INFO - Software: PID: 5828, Name: MsMpEng.exe, Username: None
2025-04-03 14:38:11,394 - INFO - Software: PID: 5840, Name: svchost.exe, Username: None
2025-04-03 14:38:11,394 - INFO - Software: PID: 5868, Name: msedge.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,394 - INFO - Software: PID: 5904, Name: WMIRegistrationService.exe, Username: None
2025-04-03 14:38:11,394 - INFO - Software: PID: 5912, Name: python.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,396 - INFO - Software: PID: 6072, Name: chrome.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,396 - INFO - Software: PID: 6092, Name: python.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,397 - INFO - Software: PID: 6140, Name: py.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,397 - INFO - Software: PID: 6236, Name: svchost.exe, Username: None
2025-04-03 14:38:11,397 - INFO - Software: PID: 6416, Name: chrome.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,397 - INFO - Software: PID: 6432, Name: chrome.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,398 - INFO - Software: PID: 6612, Name: python.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,398 - INFO - Software: PID: 6748, Name: chrome.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,398 - INFO - Software: PID: 6956, Name: svchost.exe, Username: None
2025-04-03 14:38:11,400 - INFO - Software: PID: 7080, Name: chrome.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,400 - INFO - Software: PID: 7100, Name: AsusOptimizationStartupTask.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,401 - INFO - Software: PID: 7124, Name: RuntimeBroker.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,402 - INFO - Software: PID: 7248, Name: powershell.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,403 - INFO - Software: PID: 7264, Name: Discord.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,403 - INFO - Software: PID: 7504, Name: Discord.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,403 - INFO - Software: PID: 7568, Name: svchost.exe, Username: None
2025-04-03 14:38:11,403 - INFO - Software: PID: 7680, Name: svchost.exe, Username: None
2025-04-03 14:38:11,404 - INFO - Software: PID: 7712, Name: MMSSHOST.exe, Username: None
2025-04-03 14:38:11,404 - INFO - Software: PID: 7752, Name: py.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,404 - INFO - Software: PID: 7780, Name: conhost.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,404 - INFO - Software: PID: 7792, Name: ipf_helper.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,404 - INFO - Software: PID: 7816, Name: steam.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,404 - INFO - Software: PID: 7932, Name: OpenConsole.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,404 - INFO - Software: PID: 7964, Name: WmiPrvSE.exe, Username: None
2025-04-03 14:38:11,406 - INFO - Software: PID: 8076, Name: svchost.exe, Username: None
2025-04-03 14:38:11,406 - INFO - Software: PID: 8176, Name: mfevtps.exe, Username: None
2025-04-03 14:38:11,407 - INFO - Software: PID: 8296, Name: msedgewebview2.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,407 - INFO - Software: PID: 8348, Name: NisSrv.exe, Username: None
2025-04-03 14:38:11,407 - INFO - Software: PID: 8396, Name: AggregatorHost.exe, Username: None
2025-04-03 14:38:11,408 - INFO - Software: PID: 8604, Name: pet.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,408 - INFO - Software: PID: 8616, Name: svchost.exe, Username: None
2025-04-03 14:38:11,408 - INFO - Software: PID: 8664, Name: svchost.exe, Username: None
2025-04-03 14:38:11,408 - INFO - Software: PID: 8748, Name: gamingservicesnet.exe, Username: None
2025-04-03 14:38:11,409 - INFO - Software: PID: 8752, Name: gamingservices.exe, Username: None
2025-04-03 14:38:11,409 - INFO - Software: PID: 8848, Name: svchost.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,409 - INFO - Software: PID: 8892, Name: py.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,409 - INFO - Software: PID: 8936, Name: Code.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,409 - INFO - Software: PID: 8956, Name: dllhost.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,409 - INFO - Software: PID: 9040, Name: taskhostw.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,410 - INFO - Software: PID: 9164, Name: sihost.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,410 - INFO - Software: PID: 9264, Name: Zalo.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,410 - INFO - Software: PID: 9280, Name: conhost.exe, Username: None
2025-04-03 14:38:11,410 - INFO - Software: PID: 9332, Name: ShellHost.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,410 - INFO - Software: PID: 9340, Name: explorer.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,412 - INFO - Software: PID: 9468, Name: AsusScreenXpertUserUI.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,412 - INFO - Software: PID: 9576, Name: svchost.exe, Username: None
2025-04-03 14:38:11,412 - INFO - Software: PID: 9612, Name: Zalo.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,412 - INFO - Software: PID: 9880, Name: AsusSystemAnalysis.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,412 - INFO - Software: PID: 10060, Name: ModuleCoreService.exe, Username: None
2025-04-03 14:38:11,412 - INFO - Software: PID: 10080, Name: CNAB4RPD.EXE, Username: None
2025-04-03 14:38:11,412 - INFO - Software: PID: 10172, Name: msedgewebview2.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,412 - INFO - Software: PID: 10252, Name: svchost.exe, Username: None
2025-04-03 14:38:11,412 - INFO - Software: PID: 10296, Name: msedgewebview2.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,413 - INFO - Software: PID: 10396, Name: msedgewebview2.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,413 - INFO - Software: PID: 10484, Name: svchost.exe, Username: None
2025-04-03 14:38:11,414 - INFO - Software: PID: 10744, Name: svchost.exe, Username: None
2025-04-03 14:38:11,414 - INFO - Software: PID: 10772, Name: svchost.exe, Username: None
2025-04-03 14:38:11,414 - INFO - Software: PID: 10784, Name: svchost.exe, Username: None
2025-04-03 14:38:11,414 - INFO - Software: PID: 10836, Name: RuntimeBroker.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,414 - INFO - Software: PID: 10876, Name: svchost.exe, Username: None
2025-04-03 14:38:11,414 - INFO - Software: PID: 10916, Name: chrome.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,414 - INFO - Software: PID: 11228, Name: McCSPServiceHost.exe, Username: None
2025-04-03 14:38:11,415 - INFO - Software: PID: 11272, Name: ApplicationFrameHost.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,415 - INFO - Software: PID: 11380, Name: AsusScreenXpertUI.exe, Username: None
2025-04-03 14:38:11,415 - INFO - Software: PID: 11472, Name: chrome.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,415 - INFO - Software: PID: 11608, Name: Code.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,415 - INFO - Software: PID: 11612, Name: StartMenuExperienceHost.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,415 - INFO - Software: PID: 11676, Name: SearchHost.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,416 - INFO - Software: PID: 11800, Name: svchost.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,416 - INFO - Software: PID: 11836, Name: svchost.exe, Username: None
2025-04-03 14:38:11,416 - INFO - Software: PID: 11948, Name: svchost.exe, Username: None
2025-04-03 14:38:11,416 - INFO - Software: PID: 11964, Name: svchost.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,416 - INFO - Software: PID: 12020, Name: chrome.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,416 - INFO - Software: PID: 12104, Name: Widgets.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,418 - INFO - Software: PID: 12136, Name: svchost.exe, Username: None
2025-04-03 14:38:11,418 - INFO - Software: PID: 12204, Name: unsecapp.exe, Username: None
2025-04-03 14:38:11,418 - INFO - Software: PID: 12520, Name: SearchIndexer.exe, Username: None
2025-04-03 14:38:11,418 - INFO - Software: PID: 12544, Name: chrome.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,419 - INFO - Software: PID: 12672, Name: WidgetService.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,419 - INFO - Software: PID: 12844, Name: dllhost.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,419 - INFO - Software: PID: 13492, Name: mcshield.exe, Username: None
2025-04-03 14:38:11,419 - INFO - Software: PID: 13632, Name: AsusScreenXpertReunion.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,419 - INFO - Software: PID: 13636, Name: ctfmon.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,419 - INFO - Software: PID: 13644, Name: PhoneExperienceHost.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,419 - INFO - Software: PID: 13668, Name: chrome.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,420 - INFO - Software: PID: 13704, Name: chrome.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,420 - INFO - Software: PID: 13760, Name: Code.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,420 - INFO - Software: PID: 13896, Name: mcapexe.exe, Username: None
2025-04-03 14:38:11,420 - INFO - Software: PID: 13940, Name: SecurityHealthSystray.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,420 - INFO - Software: PID: 14016, Name: MfeAVSvc.exe, Username: None
2025-04-03 14:38:11,421 - INFO - Software: PID: 14072, Name: conhost.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,421 - INFO - Software: PID: 14132, Name: Code.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,421 - INFO - Software: PID: 14144, Name: SecurityHealthService.exe, Username: None
2025-04-03 14:38:11,421 - INFO - Software: PID: 14276, Name: FileSyncHelper.exe, Username: None
2025-04-03 14:38:11,421 - INFO - Software: PID: 14412, Name: WmiPrvSE.exe, Username: None
2025-04-03 14:38:11,423 - INFO - Software: PID: 14420, Name: svchost.exe, Username: None
2025-04-03 14:38:11,423 - INFO - Software: PID: 14724, Name: Code.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,423 - INFO - Software: PID: 14864, Name: Discord.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,424 - INFO - Software: PID: 15084, Name: powershell.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,424 - INFO - Software: PID: 15088, Name: svchost.exe, Username: None
2025-04-03 14:38:11,424 - INFO - Software: PID: 15120, Name: svchost.exe, Username: None
2025-04-03 14:38:11,424 - INFO - Software: PID: 15256, Name: ZaloCap.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,424 - INFO - Software: PID: 15300, Name: Zalo.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,425 - INFO - Software: PID: 15336, Name: Discord.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,425 - INFO - Software: PID: 15468, Name: py.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,425 - INFO - Software: PID: 15824, Name: conhost.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,426 - INFO - Software: PID: 15908, Name: steamwebhelper.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,426 - INFO - Software: PID: 16008, Name: Zalo.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,426 - INFO - Software: PID: 16044, Name: steamservice.exe, Username: None
2025-04-03 14:38:11,426 - INFO - Software: PID: 16132, Name: steamwebhelper.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,426 - INFO - Software: PID: 16148, Name: Discord.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,427 - INFO - Software: PID: 16280, Name: chrome.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,427 - INFO - Software: PID: 16296, Name: svchost.exe, Username: None
2025-04-03 14:38:11,427 - INFO - Software: PID: 16324, Name: Zalo.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,427 - INFO - Software: PID: 16440, Name: steamwebhelper.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,429 - INFO - Software: PID: 16520, Name: steamwebhelper.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,429 - INFO - Software: PID: 16692, Name: Discord.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,430 - INFO - Software: PID: 16836, Name: msedge.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,430 - INFO - Software: PID: 16936, Name: svchost.exe, Username: None
2025-04-03 14:38:11,430 - INFO - Software: PID: 16968, Name: Zalo.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,431 - INFO - Software: PID: 17072, Name: taskhostw.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,431 - INFO - Software: PID: 17084, Name: ZaloCall.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,431 - INFO - Software: PID: 17192, Name: ModuleCoreService.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,431 - INFO - Software: PID: 17224, Name: RtkAudUService64.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,431 - INFO - Software: PID: 17444, Name: OneDrive.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,432 - INFO - Software: PID: 17476, Name: conhost.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,432 - INFO - Software: PID: 17500, Name: SystemSettings.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,433 - INFO - Software: PID: 17504, Name: FileCoAuth.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,433 - INFO - Software: PID: 17524, Name: msedgewebview2.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,433 - INFO - Software: PID: 17556, Name: Zalo.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,434 - INFO - Software: PID: 17708, Name: chrome.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,434 - INFO - Software: PID: 17840, Name: chrome.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,434 - INFO - Software: PID: 17936, Name: WindowsTerminal.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,434 - INFO - Software: PID: 17948, Name: AsusSoftwareManagerAgent.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,436 - INFO - Software: PID: 18096, Name: powershell.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,436 - INFO - Software: PID: 18200, Name: steamwebhelper.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,436 - INFO - Software: PID: 18376, Name: RuntimeBroker.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,437 - INFO - Software: PID: 18548, Name: RuntimeBroker.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,437 - INFO - Software: PID: 18564, Name: conhost.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,437 - INFO - Software: PID: 18632, Name: msedge.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,437 - INFO - Software: PID: 18652, Name: chrome.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,438 - INFO - Software: PID: 18744, Name: svchost.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,438 - INFO - Software: PID: 18972, Name: UniKeyNT.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,439 - INFO - Software: PID: 19000, Name: IGCCTray.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,439 - INFO - Software: PID: 19144, Name: IGCC.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,439 - INFO - Software: PID: 19152, Name: chrome.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,440 - INFO - Software: PID: 19220, Name: CrossDeviceService.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,440 - INFO - Software: PID: 19316, Name: conhost.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,440 - INFO - Software: PID: 19580, Name: sqlceip.exe, Username: None
2025-04-03 14:38:11,440 - INFO - Software: PID: 19620, Name: conhost.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,440 - INFO - Software: PID: 19632, Name: svchost.exe, Username: None
2025-04-03 14:38:11,441 - INFO - Software: PID: 19716, Name: svchost.exe, Username: None
2025-04-03 14:38:11,441 - INFO - Software: PID: 19748, Name: UserOOBEBroker.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,441 - INFO - Software: PID: 19792, Name: Code.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,441 - INFO - Software: PID: 19832, Name: powershell.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,441 - INFO - Software: PID: 20180, Name: msedge.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,443 - INFO - Software: PID: 20216, Name: ShellExperienceHost.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,443 - INFO - Software: PID: 20248, Name: RuntimeBroker.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,443 - INFO - Software: PID: 20768, Name: chrome.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,444 - INFO - Software: PID: 20992, Name: conhost.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,444 - INFO - Software: PID: 21088, Name: powershell.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,444 - INFO - Software: PID: 21112, Name: svchost.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,444 - INFO - Software: PID: 21188, Name: Code.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,445 - INFO - Software: PID: 21420, Name: python.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,445 - INFO - Software: PID: 21496, Name: conhost.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,445 - INFO - Software: PID: 21608, Name: conhost.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,446 - INFO - Software: PID: 21664, Name: powershell.exe, Username: LAPTOP-2HIEQ3KN\ASUS
2025-04-03 14:38:11,446 - INFO - Software: PID: 21732, Name: powershell.exe, Username: LAPTOP-2HIEQ3KN\ASUS
